NU_INSCRICAO,NU_NOTA_MT
537e2b3126d1ac5dbbcfde55d0549dda561b575e,675.375
d5b0b6b1d308bc5598d17171b63c220429d65882,512.595
be5fcc60060c10729489eb296651f99cde7a1f78,456.9599999999999
889a6097b286730a6757ea174728eeb0a14fcc4f,590.01
bd7f9c8640412736f83101714c2d35721753de71,406.79
f77507705f197f08acf982853b4f481d7a9a0a0b,576.66
8005937a977eaf54535cec4e86fffe0622d86027,443.93499999999995
d548b75b88388dba356a5e7043d802523cebf7be,465.27
5aed9b781bc9d334def639b9e22fa0edd86c4104,452.51000000000005
8d273cc5ff9520947e212b4bab15a7bf125d51ae,654.9999999999999
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,462.78000000000003
6bb0347a27172b6da6a477b212ac453ee0b317d6,411.04499999999996
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,563.39
e095d83730d16bdca52edda499352823c0ae9a7d,487.8950000000001
7fb12a1d1f8106aa942787429c57962db62209f4,454.995
3e0fd99c643bac4c7354025cacbc04922c4d7af8,387.81
6bd7e53fde462120da3e1f3abc359dcd853f38a1,465.0200000000001
931c9b68503203e3dde2b2416193f56f3b3240b1,451.60999999999996
a15d809e0a87059fde96b0b69718e260119b680f,477.5950000000001
fce9f32ec22885e4680e8e992ec173aaa112d41e,461.3349999999999
41cdcbe8b3d19283983318846c677a4c15af4aaa,404.875
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,398.67499999999995
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,484.14
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,389.78499999999997
c809774e530a33dfb2e8131fb2859acb1d60fc16,521.4850000000001
17852911ec609b95147c2b36507cf41c374feee7,653.4300000000001
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,423.21999999999997
2818b1f99095fab6d1019efc123108c69504dfbb,501.7200000000001
3c7d52ad907c55f7334346a768b44288ebb5b72e,432.43499999999995
8bd427155d8fbac266279acd0e1cfbd04198f2c3,465.15999999999997
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,485.05000000000007
dee4340768896265cc860b2143a197f1e83857dc,473.9000000000001
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,639.065
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,459.37000000000006
03faf309404717170977dd61b95ff1814c40088c,426.425
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,397.2950000000001
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,482.68999999999994
ceb125e2a8f67106d58e63f317c812b764d3f725,549.9300000000001
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,405.375
e953271d07ef14f77f07eb72a93de203efa33b06,424.08000000000004
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,421.235
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,567.2349999999999
4abd3801858b276db1a70ee7e94c1d899b79e380,658.78
c59cbd8309df8defa64508ebcbeefbcab5b24b50,412.235
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,478.88500000000005
6dd26d0500fac7c3b12384dc9790d56647196ade,428.3750000000001
f99ef219338343ac35a138627ab44549fcc9247d,590.6649999999998
367a987b5a240cb3cd1ba4302f32f1e9adf75129,381.91499999999996
71b69bc0230f1d10277c460ca6226d6886d0799a,548.8949999999999
85ddb58c793932dc0b1244a67d490cfb45c64aa6,439.15500000000003
0683bd41ef13129ea73344ea989e0c2e93910ef2,561.6999999999999
bdda2058e08eea69e4c188395e34efa77d626279,461.81499999999994
e24c79803fab5038ccbe849262f642dcbca4a735,465.55
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,481.31000000000006
10ce02a9154cccd22497208b8e0195af192540a7,419.4999999999999
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,418.62000000000006
368c201123a334ce74cb5b5736cecdc4dcd7f43b,431.195
951544af1d2cc99f72def1e5050a514a7d869da7,421.26000000000005
47c56b81cb75952158cc58ac1dba1c6adec1e441,469.0450000000001
19df9feceee051f2b3466617bd4969688049c530,478.875
5128a1a7c4743109ace5dcfd42879ee999290536,448.1049999999999
396393b00220c19d1da779dd40277ab033825c5b,454.49000000000007
aa3c70232b75e6699d4fddad8278b785019de599,507.68999999999994
8338d85c01042aa8d043b4f004e1051b7dab9385,415.36
1ae3591562a76ac63d7f8edf9113a2eaad373539,444.7
4fd659b8ab4ac00f9233609c32a6f735b909493e,434.80499999999995
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,675.4599999999999
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,462.5450000000001
eb72e93988532c686581729e39b8b969e8fe11f9,524.26
f8b9cf59ba045595c2635ca232e74e417468054f,429.215
e2867649339be49075bcc34446b27b84685df132,537.675
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,433.225
4b83e292acd8b9b0ff3f73d2d76786c668346b02,571.55
f220f1ad2b33afcbe62e6d7110acbf8f33611643,444.425
8e397c184b99d98a6321ece206c14e060259f972,418.575
007d54236b259073657f2ec22ec77f01f53cc845,441.15
b821047b68fddf477c463a21d71311fe8dfeb73a,592.0999999999999
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,399.46999999999997
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,407.67
0031a184b641879da21aa6b20afe7fe981cbd0b9,398.50000000000006
f0527e3f10cbf275c69eda7ebf7e521f74723644,447.09
dbb9805d453e8be32d844ff35ab54818f1862c4a,429.64000000000004
c063002d93b60b03895b07efdfb49981c0aa74cf,570.25
79a82427efed350356cfde73470641b0143931af,447.985
b6896311e1e6509aa201bb98af9d59a9f92ae26d,544.3799999999999
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,519.75
1ff27016f59accc6db15f32efc63c1e359c2e640,467.33500000000004
70f54399076674b5788c25a4f91590eef521c586,497.525
c9c74863e650894c407ecff2e859d545add51127,462.175
adb2c4c81f38b46232c14ba76031de8e4d932bfd,432.9150000000001
ee5f9994df3331cf0df76303584bab4070a28d0d,550.3199999999999
f1188bd78bb2caf3b243095a7efa21a90b455323,489.745
469a2496f12cda71984b4783186e4a81ddc66d05,439.9049999999999
53aff6504cf05345877577b392df1e6d3495f96c,426.69500000000005
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,555.7599999999999
16e35b093d462f16bca8f46ef05907d7674171b5,421.64
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,402.09499999999997
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,484.63499999999993
603cdac3e2637a1775d0835a35b1824a66d6f159,518.4699999999999
729dbf9ac607943285cf9cabf80503f9e1112cb0,646.23
6553371b304d9effccd011d3ed11f852354b335c,449.68500000000006
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,440.18999999999994
6b11913937224ba8eac6c17003a30e9d6939b6a3,388.15999999999997
11cca4c8990d674ff1a5e26fe0040669e61a0233,398.39
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,402.87000000000006
569fff7fa6d66e6a99c21bd650356b830ee82ff9,522.2549999999999
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,517.3850000000001
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,561.455
01f7730894bdc452e3477d93e3c54ff415b61111,426.41
5ec28648c95c2da89e5d8edceef07e9f93cda87a,426.84499999999997
c72b158cced5274845a6dd714599314634bb6c48,385.53000000000003
c48bba8ca267525981be488ff4e86cf050164a39,417.61
f34a161eeb0416fc4b417e93ce97909636c524a9,653.3000000000001
c1879190680836a87f332da038342397e16c5ccf,437.87
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,456.51000000000005
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,476.29499999999996
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,691.8299999999999
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,425.48
8833c7ba011d13481b959f08f6c7cf30a1556c6d,382.495
f3ef288fa31afac3b0ca3aa433d13e272fe00266,506.355
dd2d48e442be679f4ea26a306395cd883b62adf9,473.31500000000005
2689bd93b7eeaf6477323172ff564376bbb01a61,397.00000000000006
05cf942d421a1328096dd41aa129871a0f151617,442.3549999999999
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,450.89
cdb9efbf46b74930f814ed3315298d246112432a,603.5249999999999
d223498de0171aa5a893a630d50d64cdd6c3903b,519.7100000000002
c8a54292e1a0f01824920b5ecef0ed73117c82af,453.59499999999997
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,436.3450000000001
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,631.825
b083c91a03a467c488143daae73bc1ca6c67eaed,384.17500000000007
e045a78dd6d3a80cdb933c2c633235f9400d935e,429.575
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,490.03999999999996
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,533.675
6d92d2501c29777b1ee946549b4c68855dcaf846,555.9499999999999
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,555.765
40f78aa7da9ceea65c094319f607534e9b30365e,456.875
1d24aa3d5981652501dfaed0536c6a7268269e42,487.87
e172fa5f93736178e35f574e8c2ac09d5191ef51,381.63500000000005
ad12d43e69656e89951352925b1783b8f52e461a,416.6500000000001
baef769fe1e7fa60a51d42aecf92b955d4b897ea,426.50999999999993
d0dde3b886beb447747030ffc5e4df503c77ea06,400.74000000000007
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,468.775
8e19e5d730aa06ec06279e0b711954526ac5fdf0,582.59
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,440.55999999999995
5132afe537cc020677fc257025ac2197ec8f4f76,457.04499999999996
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,433.52
d241980523994e8163acc9fa7535cb8a2f4581c2,405.495
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,452.55
d53d367385fdeebd4755f504ce0b52c08212e2cf,450.29499999999996
43345fa824e2d2e14c9e55ef4203fa7281384d08,467.77
91715815e6d1a2fd369379aa2451e4d535f000ad,784.65
fedec1c68a8209fbd9d61deb68b5758092e988b6,447.82
595b7e5edb003a28180a8b0d017b3cb0133ea763,406.41999999999996
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,484.66999999999996
46a697f4c8e3f21cde73ea82e859032ba778c4a7,516.3950000000001
b04f5a32926fa64f940dfc5b37827973e1ffdab7,464.73
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,382.675
b02a44458d192e2b88fc6a22f10b76564289b3bb,548.515
0672bbae643d4a999853d5fd1f3a4341848b8525,437.6
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,479.64
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,450.285
c0c1b0a9bb9f86fe701ea75200255f2841612546,450.59000000000003
c66ecaee41d08c2aed17688c67f41ad749dd7e08,586.31
b337af487f7962a13cd01ff46a8ad018c36aae13,572.485
838819e380664b54ce26c5a374fa00d5a09f1f66,493.95
1254edf4a16f9986b6035a98f4739a46bd445cec,479.995
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,428.30999999999995
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,401.05000000000007
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,448.535
0b2bb0d770a048460635524280814fa93d61e2d9,443.73
3d37ebd4442995d8706e2b61a82e24be7810ba60,481.53999999999996
71ebd4766a377b3136bf240effab3c4a21c1d160,434.105
70a452eb2468fab6734007b7fbca04d798a577d4,672.105
3aed699de60252c5890ae5aa8e9ee0e04762d950,439.825
b4d92ef68697a52731950962efeef7732c598a29,515.47
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,388.15999999999997
b0e6d9a800c6161f19982d3a2ca923369d426c3a,471.46000000000004
0ba051d8db0608d22aa3afd1141b99096a3f1f01,444.0450000000001
010f40757d0121c336eee26020c320b7cd22c8bd,413.735
bb012421e88a0ee1ba5eae1844981ead4ad0de14,687.615
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,454.28000000000003
84e64a158420dd8ed7712f200ece7060dd8928b9,440.41999999999996
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,408.71500000000003
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,517.7
75b3ea3112b7c010512672e211971e1bc28e1c02,435.41499999999996
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,421.46000000000004
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,451.68500000000006
5951cc578661069e16579472bc48423cd559131c,469.0200000000001
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,383.56000000000006
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,479.1
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,445.05
4eb012933907d41c6a44cd988caef09980ac4115,447.355
b0fe66a054153433ea939280a03b6078ecf5627b,416.56000000000006
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,474.65
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,463.64000000000004
7e859ae82a9d17b86d86d99eda6e5d686c038674,456.96999999999997
91af1ad89f229ba526ec92b2723983e53ba52476,507.9150000000001
4b087a8143279d52ae9e2d5e032c6b63489c2fca,640.04
92604e7c9df4b24677b55884f8331b86e058994b,520.1050000000001
db41f8e8f96de2f4bbba079fc9fcab78811a3589,443.235
528153c48ecb0f3be045b1089d4561e420d23789,617.2649999999999
129a144075139d67277018fe820d4fc707e21a35,444.175
1dcf3e435f6781415282f87c5aa126be69fc8370,484.75
f011c4b90ed283985dfb7970cf469c169981545b,504.74500000000006
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,489.53000000000003
2dc8d7a62f3cf7e88d740a13378b5f03592da235,463.575
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,446.69000000000005
96c1719829492a177943eb30b1d36a03632f2486,403.58500000000004
2abaa7d3759d277dd920da6e8099939c1f794be0,709.7349999999999
d85e8440d362a210b00897420c938f305e036fa3,414.19000000000005
28b79219833b86a583f6f39b6c18ef47e60a4938,423.37
caa68a3360ee208ecbf043899bcc1c602fdf8b67,424.31500000000005
5c9d188e145b935bde1da2a0de0b35321c7bb272,430.175
39de7b7dc1c52dd45dbe223a0a59658a5431363a,406.91499999999996
bf05715519b1e948cc6b5b56672733b370cb11c4,568.9449999999999
964348513599cff01cda30441227c8fb7aaa3918,442.485
0354ab5c76efd93f7718e64f89e1af479ca6e37b,459.15
60562c040b6735756c31d3d53801bf0c968f036d,419.355
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,399.46999999999997
76a579eef67261654c12a3b7057b364682b91d01,433.46500000000003
a43b01b95c09f7b1887f668e50fea5986efe7122,450.75
b1d9b94df65e67a5d52c55a0708839264d2488d5,428.3750000000001
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,530.5749999999999
f15c5edca1932004fb70d8779fcc2d0fb5526804,455.9449999999999
338916b4c428b53df39d8903eb484c026fab0fab,417.61
508fb8507c33a15fb4655b07cf9d86a2f324fad5,535.775
6d4bee056abcea733d36060113427081daae72d1,855.6650000000002
a032c86d0903ec6cb708ee26590cc06c29a2a490,498.35
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,687.51
f7fe5ca92fc675604a80acb04247d1ec2d40e066,475.2950000000001
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,593.9599999999999
31d8d7b803ec6856465de2b6549994a2900a7fa8,487.305
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,429.485
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,413.485
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,523.44
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,438.75999999999993
3c9a334da41db15852294edfa891312f5999a74e,623.385
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,428.855
9b2ec04e55645942f7cbffe895f18dade1c4bb98,431.23999999999995
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,423.555
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,657.18
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,492.495
27d52323a6cd30cbaad5a3c56dd486e50868c054,470.90500000000003
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,483.41
8d335794a40dd8b2cd2a63b7befb612595ac9b33,407.815
8bae38d71e416109afeb44e44f049ca05063b32d,488.04499999999996
5aa3f595cedc6029676923a0ced951c763eb759a,452.985
9711deaac163efb67ebb06a389676b2aa97279bd,462.45500000000004
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,417.8050000000001
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,453.84499999999997
a840fedf36ad6c7f853464941bda69f24e561ce6,548.5350000000001
67855ef6e11f5d2c69aeca430ff04b83a97d045f,557.6949999999999
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,588.525
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,470.66
554b003cb381ad55a7aaa8a62aae6e06422eeccc,385.7
4409fc9023f525d75d824b0f95e2a96ded508c1e,427.55
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,453.64
339eae574442eb2feadab346359cfff9c94d7fe3,459.755
95219ba812d70258c1c49c49332a1c15428b2ac8,552.89
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,410.425
1692c679d7772327a03e4a0876288f7b93f154b5,550.2300000000001
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,381.91499999999996
5546918b748940cb4bab283c64d31e9ee994c62a,728.4649999999999
9a41903af416102abc04818e991da5d445eec71f,428.18999999999994
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,406.31499999999994
153fa858e944b08dd072f907c4401d31068c530b,554.4300000000001
95c55f3a9c01e36da49a2bcb5a32428885481174,461.08000000000004
0d6e25ccfedded4c38caa1ffc259800b28f13de7,407.69500000000005
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,414.93499999999995
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,465.535
978de2f730ba3896d05e7a686c947f31f7302c24,399.46999999999997
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,467.73000000000013
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,446.59499999999997
c23027593c25c62587d6fc1bf61120f8d76ed0d3,448.18999999999994
08294394882e3ebf3de26f13ef4c9914ecc9cf97,385.66
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,495.15
274ae35270dd91c50510ceb8406a7cda3790822c,465.285
d0dd165443558cd766839a27fd916afac1a30b2a,424.35
74b248a09e46df7999d7550e8a996eb8f1688cd0,654.3549999999999
091070cbbf4136b1b6ae25fc5ab5462276849486,565.515
03bff6d8599a17ba9c58824ed92d39e952eef74f,405.88499999999993
030319ee21c3366af809e1d2fd6e3b755d1fa82f,471.08500000000004
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,443.855
b0138e0a521c3051655d1b721098d5f52e1835f7,394.98
a298ff0e51742a305f9efcff3b2078274cb2d6b2,545.5400000000001
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,431.96500000000003
dd157c374fcd3b4cfe8113af00b8df78396ceb70,399.9
2945f1ff8c80821c207e7880f784b841ae3ddc12,407.43999999999994
252196dbc78f0404b9b522b277013b121eaa8bef,408.535
e1cc4e163c273fdf972173732233395922a89aec,452.33500000000004
64d2779536c4913b8a571efa31b2536903c4e67b,484.66499999999996
36487fce907fc9b27f5dec420313f5a9bcda5541,410.805
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,436.75
bb810952683d7e2fecfa039b94ac594ccbda5675,581.825
af4d772c3b035b0b6ee88732ad8f4d1082016bda,412.9749999999999
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,401.37000000000006
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,498.25999999999993
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,480.075
c12bc5ad48c163a8e656bd501d58526c53fd549a,738.8950000000001
cc1a22f0429db012932076d5552e429acbb97610,424.66
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,409.255
779ed0118fedfee66e5c4253eab09ddedcdf7300,424.35
5888d7dc571177d09f7d9905011111d23aa7c18f,418.90999999999997
d23d0699d496b7e379f9118c95ce581f748a6de8,535.72
b769873bf7302f71a910cdee975c47dbfdee20c0,401.4150000000001
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,574.8399999999999
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,588.74
6f60400a1f53a48778f9465c01595cc8c514517f,451.66499999999996
06d6f83e37a1a70421c8c8d645386424895e09d6,408.47999999999996
428da6554a9a7e9f1a8a968fdc17ede08d92da84,462.485
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,445.65
3f2243044e9df4f1f332ed54af72da3f5614d7ce,545.45
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,419.925
db3a352bdaf9f14477f254265367540b233706a1,481.82
9a19fa424c24bcf26acaff7689426292c304885f,695.465
1be967dd3c730c59f797a28e129633ce5478b933,436.23499999999996
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,397.995
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,418.48
9b6407639e00cd0db0932036eeb846a9f64c7fd4,497.7
467114815ac851911cb1992f542b11c1bbdf431b,455.475
9eab7eef302e43a59349cce16bf13ec56b5b1650,413.87000000000006
744e759e02e8a372617c2f770458538747971cd0,583.4449999999999
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,473.06000000000006
a547a9be1ee14d52a566331ea79bef964beeb3ca,416.66499999999996
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,583.9599999999998
2eced8c5dd3a6785f14d726d90b4393c6c362a02,411.1700000000001
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,440.55999999999995
288045fd157d4286c74728a2b725c53e3b7f7f1a,479.195
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,467.525
d7150a1ebd50d9f117d1111b490a374253bee71c,547.5
e72fa771191b450f9e2e1472f016e33a60c6fb39,457.9750000000001
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,504.9300000000001
c362cf8c211484fe825398b73f5bf443cd3be5ea,516.0049999999999
7a33de3d4f9367374cbdbb6065d63763dab41569,408.09499999999997
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,520.78
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,473.77
ee0885aa265050eeb090874d8fc0efe12ea4c32c,551.62
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,546.265
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,638.0
aa7a3291afd542100175a10408549056827fe618,394.98
11ee06622b224d5d52075c204c09e9b75325902e,443.52
f706176e67c38998f303eb27cc7ce81f3611e006,621.2349999999999
0c33338444f5c0c91f480ff20e060224b70da8cd,404.125
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,379.475
cd046350ee259cbb89d55848ec3124704b0e5148,437.46999999999997
064ce222f55f971ae8f088c60e27c8a028ffeaef,452.31000000000006
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,668.2
79441742a493696551c0a9a61c041fa71930c4fb,430.61499999999995
039ad14ba4a17c2a9025efe15292de9fe3ce9366,452.51000000000005
019b6db049d611b781a82734129785fc5dcae636,482.01000000000005
66b4ad25205fc4937200b167c1423878b01fd894,475.5950000000001
3fbaf4fb6d46edbafa95c75481085ad8594850f4,440.9599999999999
811dcae2887107c5930bb6a68268e5b5a7ba8927,500.875
7890f3989b198da9e6c8587025e413ddf77285af,477.86499999999995
4efa255fd41f123305138c3ef75aabd046bcc8df,417.85
145f04ee6d7252b80a2d2c369d0d270184856c09,423.555
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,395.95000000000005
6f1fbc8c32c7a01ec766511a34b269ca7949e458,475.7299999999999
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,409.83500000000004
993859852ec85d1b0e1d9e0a8a412b40dd325900,420.5
d79a552f54f331ba038ecde974731ac33ec99e1d,615.0
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,443.43500000000006
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,497.71000000000004
a3c335908946c0df638ce9fa5263bfb506981434,469.24000000000007
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,408.325
4ed06d726e3468ed98caf7237a28ac97151d2f29,428.695
0487686bc73ee5fb18443ae24cc29f7f154819fb,398.50000000000006
3286957d6fb4630935c69e065cb921e8c4cf435d,451.73
b723d556502b54c02accd3a0622748212311a6e6,485.09499999999997
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,383.76000000000005
529a467e583579ae150d41d211c16e227df93fe5,421.87999999999994
e12266cc580cacf21ced5694e0924b6fb1de5aab,436.93999999999994
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,440.245
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,472.36500000000007
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,456.16499999999996
5f94bb6593b4ee1520976f24492fd47601bfd102,460.56000000000006
f8a4e0237c7ed88f91f2a4557f050f9c43181627,432.91
e68a3d79c4b28e3e2cad8acc53316d7448c329db,544.2950000000001
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,456.605
1468ee2dec3aecc3756da26170e8b43b92381a28,479.755
dff569ad73733692cbf1ab607b81063eff0e861d,463.85500000000013
6323f0dde023c4f57ca560fbabcda2129d92999f,489.0200000000001
136711c00fb986212010ca8ca6e9dab037944c84,429.075
81d184aeefce59624ad0702d9d91398cfd41e6bd,454.23
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,406.57499999999993
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,545.4150000000001
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,666.4150000000001
c67f68d848b822085a1e92da550c3d21d842f4be,470.05999999999995
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,495.075
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,449.2049999999999
979d28bc47cf37d02e339b0b939d5caf7d950117,438.7500000000001
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,554.625
f232caaa870c76363a015d9078745b4b1f1cb4be,384.13
56e79d2ecbfd5c52ac652723077427eddf132226,466.275
6e012b3812b0acefe3ed79b80581fa1f877e998b,449.28499999999997
de867b4fb4349ae1ea2ec86828f53d5eb6921367,437.41999999999996
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,431.5299999999999
cdb6f7e44e4018d972435427662e0c1ff65fa962,414.44000000000005
9aca6eda9ddd64cdefb96186afceca5a41594ba1,484.28499999999997
d801dd0eafc72629ab3358c402ac22592de3a257,454.53999999999996
05025328ff61c6523c0bfd710251ab7fb222137e,438.53000000000003
628fe288ac53f69493a3f01e152a286b53ad57ca,619.625
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,554.4350000000001
d02d1db77d51310743cab6d5293f957bc42c302d,510.5299999999999
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,475.6
9271ca950410c4b833982f6575814a1b84fa2e44,489.95500000000004
5a3107536cfd725d830188faaa8b8465dcd50ff5,528.4150000000002
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,431.425
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,479.25
593e88a3d0394a73e593bc0c650041dac6119f9a,467.07
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,500.4200000000001
e797a24219aa01027b3690444513fba5027af1b7,452.51000000000005
c4bf90c160d2326083394a8fbb245ed016c3fd11,514.0
111ba68358cff24e3f56637638ac63c490995e95,472.195
f0c8ab1d002824f33e7cce5874ea7708e89355ea,435.96999999999997
b4fe7b49d3708eca0d8940960522c34eb15e3c54,529.6099999999999
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,519.7100000000002
